"","0.5","1","1.5","2","4","6","8","10","12","16","20"
"24",1937.11974076873,3592.64290963184,2539.89735142965,2993.14609297509,8560.69161746474,89732.6093144869,381426.902292701,6114152.14046342,29550755.3809453,107340644.726501,114657771.628088
"25",1429.77529003568,1007.46915679846,2591.91694277755,2040.48181077805,4150.00858877887,95184.9152935218,583736.978347678,2065863.00371917,3456216.2656427,6359747.50682121,4976822.17931779
"26",2121.22616241204,1199.54354927152,861.533181604939,1847.14015737709,3431.65655355268,258210.161496789,2014095.49464611,4430545.02932131,19545381.5118064,15013346.3002768,6233378.85438416
"27",1963.13477860963,1111.7233892583,739.618108736316,1387.91774311242,4741.58996915612,32962.9993400156,312810.422515178,1506385.30996925,3164490.34000674,2118124.97166325,1319474.35603752
"28",3457.9480813658,1129.02044820655,910.987672296045,3573.31748355267,5698.92811378564,461443.104657022,3058614.88410667,68256399.4614393,191341825.130399,353711446.33899,157475731.019522
"29",1184.68480013955,848.262909218627,861.533181604939,1064.00193305073,4999.88669899341,217922.051192325,1206842.79138114,6379984.8422227,15194207.2942971,8845442.88392103,7712100.11546069
"30",1008.58300552421,1027.89505470022,1068.7888054816,656.032020378101,5092.13553107816,12525.9397492059,55902.2497010996,686734.479544804,30946854.0603601,7482766.54774941,54598938.8705181
"31",853.447329024105,317.421789128283,375.381074471232,1269.95021789683,1443.97559116416,2665.60930583899,249259.950608315,7772553.87537904,5377618.6303489,17294050.2378472,17246413.4926854
"32",339.370820247232,382.483398080043,348.568140580429,126.757203396818,942.56359454731,6291.70131702078,654041.066980792,16322363.138296,80779678.9966575,90654295.6016181,70463917.9844004
"33",181.905149210617,399.182545514648,345.426039794433,481.773514965167,1354.21285500412,36625.5548222395,254284.601528467,3788116.00006972,33971734.5324253,196273205.613491,59603841.6003155
"34",344.796539529859,339.212864063281,268.475813435899,353.289094939563,641.619017402536,4470.47838747979,248822.314695729,719476.396067039,696182.460558085,612452.914959512,261488.677842561
"35",366.847481011421,452.283818751042,754.289190129432,470.316107638294,1262.96113583524,1010.77797503081,19076.3774600059,1177051.34251972,6119077.41648422,15637964.4286328,12890286.9359009
"36",604.177597804343,321.997546842287,370.02861043647,1657.8738041624,471.685052298289,3202.00180931535,76892.3870049274,1609562.92732638,655504.454938737,781082.729153714,593010.868184739
"37",487.971061065547,498.805668630159,551.899555919013,644.487844662996,1637.26366242235,11007.779319659,1570124.64613956,7608921.16221317,12001552.3080748,5027826.70221283,2926962.74704433
"38",367.484379320968,356.853067280865,239.081993859654,649.244212520288,447.973529857225,1100.7779319659,23647.7389038658,385764.121288549,170214.3236001,437232.641093958,426725.545276159
"39",485.682041654231,493.90032950645,716.975862190635,1030.10939126796,2082.96493582925,22158.1333102243,821290.356041,45427421.6517457,79352241.6433243,52388203.9110109,32706550.0802986
"40",756.620370676219,549.217166411173,736.769674337002,2185.50235714958,1861.11068230898,22275.9957214489,1678472.57854137,6093922.4166976,8381580.52357613,4748774.83113172,3253327.03447739
"41",52782.8003946541,86728.8978613327,70597.9299887097,55449.5820975319,235412.013457626,1744363.68612404,83606935.9877214,421034639.699107,1373785683.45005,3406983416.92987,2716159854.35064
"42",141289.321208504,92655.70181541,30350.5119577631,87466.4956099142,322921.191235068,2227599.57214489,180092718.175571,1240944201.21842,10563767168.7676,5209651012.53148,117830220.156837
"43",170390.10469605,207438.138392709,65319.5800830118,35729.0194268615,112775.91220614,559846.453316837,2512430.65215627,118554490.652117,495951510.270778,665061831.386997,3712518333.61802
"44",3893.48413557525,17523.5836908889,9742.95420093408,27376.7811192835,20583.1446321589,110672.804139897,1302663.62384909,2456035.39824479,35658913.5884688,47196054.5256212,17934452.6268128
"45",2170.01463570692,14441.7050520116,65832.0297808637,91659.6824429867,39437.089175796,955543.005196466,12812457.0823479,72045096.5801729,363838157.848588,173378895.984045,459607987.106371
"46",1149.95136115427,1615.84223506311,1617.96823779084,2451.82310972719,13596.0747763919,56955.3467166721,137960.543640725,454224.114237021,721915.788084503,1126528.90348531,621160.118256799
"47",589.702400904464,867.085384386925,1536.98322318357,7808.62214473728,57050.8675721572,762031.295182929,1041974.1470109,3401073.24447178,3913335.00826258,3880042.10477515,2890590.66679357
"48",505.495256829633,1262.62068367854,1276.96147915331,3848.63561680557,11089.5358511353,83349.2878780568,214184.301193436,1479979.47131282,2804034.06615445,2518523.83256535,1904765.92154275
"49",2050.64362964716,2022.41923765694,6711.32690223161,2648.75281997611,103528.91480052,2922472.99616114,36009224.8767167,49837209.3126538,67477280.3725162,33179130.0368688,5055799.7853636
"50",2235.45711187607,1254.81468254297,4183.98363434701,2309.18137008334,10709.7572260964,93073.3714638301,145092.591131037,1220812.55928568,1500404.19329317,932534.500166091,1407462.50360302
"51",878.071442142312,844.999622925516,1591.36487364181,12218.7452449631,9266.59845094868,209067.797094126,441295.438463062,2093795.84190338,4021575.17382678,5105115.87682166,3227780.6749296
"52",944.358221094679,2538.1198252173,2052.14327316899,6338.16953063206,116423.321768972,618583.165721806,3762046.96209881,8473228.33993231,7451298.06664084,5259715.54643904,11434149.9231341
"53",1277.15882649254,1640.3411711474,1007.71943206265,3139.20278581238,41727.4836186807,544992.995728214,1037517.9140705,3628555.41445327,8366466.75322523,12831069.531306,5715954.18614716
"54",6527.54423667243,3445.87248791686,4995.71523361104,5694.94341735021,382943.115945014,1693556.97337156,17533644.190173,116306145.8468,114238419.800561,261472979.286447,481314416.142624
"55",3077.74451673902,4350.09247533068,9723.88149934847,26894.8997224304,260628.324428604,2651076.03560161,14884495.4852863,33687924.4706012,42341341.6094261,22628836.5145156,19653003.6852504
"56",2635.19301760008,746.569924820265,8669.4847102625,6941.44554740821,140132.352518119,2046299.31497999,33490114.8418942,379128126.880364,305293793.578693,215569442.585648,197255239.940521
"57",623.800839052001,936.373029258026,1549.97181380202,387036.054130456,928579.694675626,2844745.20667952,11298514.8471062,25708112.4655661,24682145.6403489,6149500.69436063,738833.451064496
"58",976.753783117021,714.249103904709,1789.68086093456,643.233505186387,7557.59463827371,140304.634594729,488099.500118234,2352962.75393051,8412102.19846335,14855887.201551,8510456.6051196
"59",769.319474537529,1284.08718680136,957.721109364982,479.060936917057,16938.126676734,46953.4321713052,175180.916480791,323276.621844366,554657.615717393,296096.720855656,835094.418804459
"60",11338.3995854615,878.175127751691,536.904258280369,516.739887011657,79753.5112581648,245880.399240268,1575736.74239083,7502200.08499584,8473594.1735983,18038076.0981032,4569561.59503113
"61",333.925222077567,1071.84710991256,297.574204919821,1265.34099646482,11514.059538113,88645.3549404286,166356.126012023,594819.788507314,580603.375288051,1164789.5847998,1443154.14515307
"62",2195.17860535578,2400.34534918795,1412.39678754836,20454.2871942114,261287.694026749,515376.430045983,4858707.35277512,16232032.9111728,151270258.832017,81681854.0291466,95707450.2450054
"63",2346.77486074225,829.472091456898,5260.37920047332,9664.58450957339,379448.393219967,5238965.15438264,18077623.7553699,73689920.2968886,49023259.9074287,44852310.6199795,56745455.777634
"64",1003.78726395606,2233.83127111576,2125.19530600218,2587.03321139568,21153.7372909517,748928.980057454,2169196.32734099,5781425.98175334,2971162.81250693,12981806.2109589,7904713.65938116
"65",2456.98889773766,12313.9667913626,14607.6654054659,41985.1158196971,435226.304294556,4132735.52395365,50815838.3684738,197785274.968072,91991994.8019092,370971753.715706,418485517.737963
"66",2623.03157976714,758.888680864927,7638.07701006646,5694.94341735021,267209.196459409,4141669.03388885,31157346.8187744,167343441.914595,90957604.3909677,51723070.2195046,70385764.0810721
"67",625.606891964599,926.844027401537,1677.66244663458,4380.02652622437,620.331114650272,1830899.38708736,11820040.5324332,42860379.1531905,52608662.6434712,15006491.5833103,1406893.99075224
"68",976.753783117021,714.249103904709,1789.68086093456,643.233505186387,7557.59463827371,140304.634594729,488099.500118234,2352962.75393051,8412102.19846335,1485588.7201551,8510456.6051196
"69",769.319474537529,1284.08718680136,957.721109364982,479.060936917057,16938.126676734,46953.4321713052,175180.916480791,323276.621844366,554657.615717393,296096.720855656,835094.418804459
"70",11312.2059250278,885.390636703711,503.955538322473,468.049442262059,110130.16924092,359687.335978814,1547813.60726351,4984251.96466606,4625175.10623021,8835655.27610997,2729623.04537564
"71",334.311604118403,1067.47065528928,307.14793153877,1329.52866762374,9798.2885260031,74319.7816912673,169386.127894913,729759.462813231,785867.442224864,1664267.77584386,1867233.58811334
"72",2190.10736381532,2420.06774032348,1325.72087558705,18526.9570895399,360807.411608348,860680.411092162,4686435.64421452,10784108.7962775,82568438.0357498,40010514.4578566,57170749.6156707
"73",2353.56933632984,821.03096719079,5693.74266106429,1093.7259220455,253487.822389464,3371837.33278079,18912064.8518932,122855302.112259,104490435.302231,109452109.246526,108055260.114477
"74",1002.62713260903,2242.98961298273,2058.95348314632,2462.13508689937,24857.9524858076,893289.427815516,2126093.96886613,4712383.67568428,2195112.13314555,9085720.99147159,6109423.24324324
"75",2454.14922249778,12364.4520357372,14152.3480135096,39958.1367304679,511438.458553392,4929344.50369674,49906837.803607,161212839.875814,67964213.570495,259636124.219179,323440577.255411
"76",2839.63470968041,1334.82619418257,984.32447351401,1956.61405134102,58182.0853559564,1458612.53786599,3922626.11967166,18278087.479808,22997998.7004773,35735811.1377516,28243080.905634
"77",2270.47827624891,2498.7691302527,1645.80074452159,5923.75075362919,15523.1095691963,3735214.64285692,34180883.8270692,80654259.0645963,69142675.7535142,251732820.13068,194492648.202331
"78",1235.12100214232,895.492009561316,1930.71767601522,18339.7601916763,36595.0729505916,4100883.24257124,29768990.9705726,70044199.3943193,42432202.8575149,4335208.67962299,1965300.36852504
"79",1617.464612726,2144.61287557121,14437.6451519411,4363.585946089,106983.592976894,538542.851946301,2816160.86877111,1794330.70727978,1557388.42473935,1325348.2914165,964055.777832879
"80",575.982643240139,903.544631442295,986.74296116392,3283.45136538657,68815.886857045,275747.227396571,490328.264958958,1459518.92562646,2410485.42529067,536037.167066274,201736.2921831
"81",2270.47827624891,944.416679150625,1791.08522403798,4046.67746955739,25801.9253650155,271741.80602795,945886.093327703,942476.735136855,1228457.24882457,2058874.38981053,947240.851475328
"82",178836.568950085,1933.93678133761,2050.87752712501,2602.53891010559,62131.7830563608,168782.307953065,1199075.48430872,570167.206459684,2262904.68496675,1752756.4510421,1304248.58667213
"83",998.608586987354,3856.36810653172,4494.73858503827,41685.6534514647,1866968.58332226,1640332.3563869,96738350.4539696,75670007.0999301,52964632.2034199,44511697.3343654,51789973.1812547
"84",840.485837936846,1135.67434198917,438.894262327044,4981.7431547462,457554.207140358,7691366.51267029,17779740.7894111,11297889.8247694,30016121.6074169,29883252.9862197,5960384.16003155
"85",2968.56990931499,5780.56922924617,3896.5771855358,20528.7544500774,1563220.49319494,7478719.29900813,12219134.5753888,17038710.0776968,30437050.0642645,40411004.5629413,17328310.321358
"86",9604.32403581398,8912.93240948403,11373.0506621423,15309.1171739882,55065.0846204599,139329.435090694,741660.686813767,1649334.2864895,2497191.78449585,3350880.58584549,1238699.5750062
"87",10171.756049784,11552.6360866577,13893.0427777695,43920.4123330699,653556.251212824,1861235.88162617,2688084.82358054,2944459.38852659,4899799.52225152,5515222.40462121,4424987.37421445
"88",4148.68617158982,4703.11568418128,7207.09319673648,31219.7015069543,41699.6930292691,55566.1919187045,90710.7290174072,461726.314322017,489476.122074329,529230.345897179,458832.776174585
"89",6296.30087411315,11619.841612032,5295.41498518737,10886.0308400313,728331.207992265,3015598.99049683,6085131.97780821,38079584.5913561,71416940.9978729,59311371.4959408,30240968.7702931
"90",4934.24457899653,5760.77275928299,46975.4027367371,15232.4716040817,173691.165910549,393887.797847933,437294.370934294,860271.467719334,245116.299537144,1122527.90452615,1009231.26047469
"91",1360.62656324018,799.798112498185,692.724752959133,433.221137121645,94688.5524563544,186608.548025341,11662150.7108435,36882947.1619277,133193831.890228,127414695.890659,70611652.3438727
"92",551.815539327966,1225.54217828458,1700.19681788783,470.9868761825,2210.31159772628,35979.1092673612,75332.2516164217,287129.657798477,2139920.73469681,568369.567619478,228947.233919424
"93",356.824325792529,470.137127385951,858.69645091006,368.745492843169,136289.728075798,2235239.19373989,6490115.37498026,17309578.5664665,28836610.3399586,19231021.5297286,26148867.7842561
"94",267.697238033942,396.965811337729,568.938886450973,15753.4958953325,81020.4657539589,169919.978689741,9254623.38606709,64037170.3646159,399581495.670685,464102691.177151,291190575.670411
"95",718.072991577544,437.501986186097,681.901007468765,319.134992002306,23515.111692505,57152.3471387198,3243092.22463232,5935206.25015664,6692740.70040548,21230419.063864,22126919.3334264
"96",821.20656479585,702.023282119433,511.80694806259,1572.72400688403,9962.8824758425,487761.367399569,20894686.6902612,259843133.594883,683939755.817284,1679880906.71484,981633951.976733
"97",460.389599205098,691.156865684702,1376.85984901453,774.635258672258,2583.38507025597,101336.524944287,3557537.87938647,27955010.6617807,47952604.338802,8718239.87455261,44883771.1083982
"98",277.440020481675,840.383916230264,366.701366822965,709.665849880392,33864.5982992355,437918.554223527,2277691.93497305,22534649.5280782,21711439.7494901,91964976.0481377,50813019.2803884
"99",319.47437692352,1286.76772534273,794.52449735525,2123.28679276174,59784.9490164993,460478.842214636,6449223.36359797,36430350.7235592,53568791.5061206,37676567.7811482,47193893.3101908
"100",382.64581194275,232.228533783225,266.033641490273,748.196294735629,1655.83480516952,9932.45680546842,552733.680499189,1213992.37739024,2410485.42529067,9784805.43057484,6802735.43408125
