"","0.5","1","1.5","2","4","6","8","10","12","16","20"
"1",39.9841763653505,37.5750379777244,88.5887490891222,129.927479046103,855.618112192815,1251215.94501565,7997118.93103475,52777164.9857307,194393007.231275,154914424.985248,73767709.124109
"2",940.673770787547,769.329349009797,2733.52616918122,23728.238519342,374411.832926951,9547266.67396767,219771438.349599,1398289746.51755,6017351009.50116,515417696.408935,351724140.036327
"3",23.7050835840937,28.0504814617564,87.5936250602835,80.0249396062872,33.4630927232984,36908.6017657382,203531.418742382,18268776.7685794,28923054.4264272,150415640.941435,3168996.03067117
"4",15.8904920171417,6.56630295521056,105.030764358893,126.134096657281,32307.8177326889,814517.578475639,9926829.49744952,294170759.425754,226001672.178463,202328070.760845,276688383.186392
"5",280.286522881107,192.976923389676,256.602071753361,231.606571241477,266.476738383697,20511.3089430615,490908.224501369,18133951.8477781,34948690.7652661,36675418.624609,30302711.7023138
"6",51.7550661787355,25.8396181107823,13.8315161514879,50.3727834727474,243.984349682547,587.392484477624,108082.815881321,2966086.38647516,8063562.11700568,54259224.1458806,1045825.55733335
"7",214.832350175883,62.0150834658776,1760.37478291665,881.321572797668,250.687216432068,21341.9269360203,19245.0373132372,19543665.0944459,75087298.6124839,142512179.081951,8165604.95215232
"8",15.4854030553548,24.8345797143463,39.245350214869,207.23745286875,172.154864763018,4390.31973856141,236183.405022355,48558185.5410293,18651255.8705189,10192665.7163017,22437288.9743946
"9",53.3575458219827,116.938061049489,181.593405135747,309.035441793825,1588.24008760743,1237608.64292173,9424813.60614624,304836156.957848,42808000.4702765,27839568.0917479,23716256.2995923
"10",462.588183006748,727.938440355359,1244.78854268673,557.659875491192,8070.90084784114,622315.853492858,6336282.268585,525074738.05795,5928705.19674354,411360664.209782,227612784.040297
"11",203.336698042458,82.7219683422402,185.427740143447,606.416357698695,2829.21420942328,173758.673049867,1190320.78935489,51488606.9873267,3774365.06314498,157006130.208322,51689600.9948072
"12",120.21025770419,253.072604964489,111.391096461206,66.4252083203402,28741.8736570721,55804.1680480578,12908.5218623254,1454022.79055071,54153971.4564583,3861704.16148287,58662497.6347979
"13",37.0425682999577,160.954176757415,345.277697753582,1704.56222409339,369.538375590927,1612722.39698756,21346385.6069655,48688738.8007848,27732074.0926218,45267754.3373826,61008997.5401899
"14",120.744525516208,25.8134057063779,199.532337897799,1036.79557960319,20529.9097550515,10781.5819821005,14600122.2311792,24786994.2985813,25330083.4231821,7337237.90681746,77434496.8779334
"15",61.4407983821413,75.9217814893468,189.121955050957,316.310515811144,28057.5433319037,12605.6017144156,5175491.60470768,25229619.1967703,43672557.626176,10448055.148012,37330680.3130532
"16",19.3318186880764,3.5322828507397,17.5550709145714,109.240393748265,322.350893206085,2903.31994781444,11599.3359240589,1826877.67685794,6484732.44084577,60351954.6987236,63293217.5756483
"17",138.664745541131,399.343503072155,1246.94446072775,20286.7988501036,32272.9062718136,1388937.51729034,35108343.9898096,491552124.124352,248242483.572154,150069137.299055,185429187.543166
